study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	0.0	hr		1.0					dimensionless	dimensionless
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	0.41077462342502	hr		1.40732623867117					dimensionless	dimensionless
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	1.03830485994884	hr		1.27903495752676					dimensionless	dimensionless
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	1.92275870780308	hr		1.18300123156598					dimensionless	dimensionless
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	2.94135851201567	hr		1.18345596362144					dimensionless	dimensionless
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	3.95616888243283	hr		1.13033757539394					dimensionless	dimensionless
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	6.0	hr		1.10981779139167					dimensionless	dimensionless
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	8.02526289196956	hr		1.05715413521963					dimensionless	dimensionless
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	12.0	hr		1.02677234976474					dimensionless	dimensionless
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	15.027378659172	hr		1.04956579404427					dimensionless	dimensionless
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	24.0	hr		0.989256955189945					dimensionless	dimensionless
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	36.0	hr		1.00537152240503					dimensionless	dimensionless
Jiang2010		T5M	5.0	T5	prothrombin time (change relative)		plasma	coagulation assay	prothrombin time (change relative)_T5M	48.0	hr		1.01071462405659					dimensionless	dimensionless
