study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Ding2020		Fed	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fed_T10	0.154	hr		4.849958704230522e-06	3.072	2.1978526199871524e-06	4.1535510363269704e-07		mole/meter^3	ng/ml
Ding2020		Fed	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fed_T10	0.616	hr		3.743690924107553e-05	17.785	3.365605212443792e-06	6.360396002392127e-07		mole/meter^3	ng/ml
Ding2020		Fed	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fed_T10	1.06	hr		9.963522070294576e-05	50.131	1.5375791502248326e-05	2.9057514661235204e-06		mole/meter^3	ng/ml
Ding2020		Fed	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fed_T10	0.958	hr		0.00013673488115995228	133.481	0.00016949848582178582	3.203220293474672e-05		mole/meter^3	ng/ml
Ding2020		Fed	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fed_T10	2.471	hr		0.00025048178397724146	168.152	0.00013529411764705884	2.5568184938859552e-05		mole/meter^3	ng/ml
Ding2020		Fed	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fed_T10	4.193	hr		0.00032488070111039743	183.529	9.617325869505369e-05	1.8175037520128017e-05		mole/meter^3	ng/ml
Ding2020		Fed	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fed_T10	6.0	hr		0.00023024915114251633	145.895	0.00010446453152243737	1.9741940802516935e-05		mole/meter^3	ng/ml
Ding2020		Fed	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fed_T10	8.0	hr		0.000141327888409654	82.153	4.714829769661375e-05	8.910190746091402e-06		mole/meter^3	ng/ml
Ding2020		Fed	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fed_T10	12.0	hr		5.974350738735432e-05	40.093	3.223823070569882e-05	6.09245293971467e-06		mole/meter^3	ng/ml
Ding2020		Fed	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fed_T10	24.0	hr		8.259153895567588e-06	6.78	7.295585941084703e-06	1.3787361477578027e-06		mole/meter^3	ng/ml
Ding2020		Fed	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fed_T10	36.0	hr		8.327980178030651e-07	0.937	1.316876204459943e-06	2.4886621031854643e-07		mole/meter^3	ng/ml
Ding2020		Fed	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fed_T10	48.009	hr		4.083692759475085e-07	0.613	9.97981095714417e-07	1.886006994574353e-07		mole/meter^3	ng/ml
