study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	0.219679633867277	hr	NA	34.1263940520446	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	0.549199084668192	hr	NA	73.6059479553903	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	0.878718535469108	hr	NA	85.6505576208178	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	1.20823798627002	hr	NA	92.3420074349442	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	1.64759725400457	hr	NA	113.085501858736	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	1.97711670480549	hr	NA	127.137546468401	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	2.41647597254004	hr	NA	135.167286245353	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	3.07551487414187	hr	NA	133.828996282527	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	3.62471395881006	hr	NA	133.159851301115	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	3.95423340961098	hr	NA	131.152416356877	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	4.94279176201373	hr	NA	96.35687732342	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	6.04118993135011	hr	NA	72.9368029739776	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	8.23798627002288	hr	NA	51.5241635687732	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	13.949656750572	hr	NA	25.4275092936803	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	24.0549199084668	hr	NA	17.3977695167286	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	36.0274599542334	hr	NA	8.02973977695168	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T1	48.0	hr	NA	5.35315985130111	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	0.0	hr	NA	0.669	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	0.33	hr	NA	30.781	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	0.439	hr	NA	87.658	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	0.769	hr	NA	99.703	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	1.098	hr	NA	112.416	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	1.428	hr	NA	145.874	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	1.977	hr	NA	157.249	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	2.416	hr	NA	160.595	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	2.966	hr	NA	150.558	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	3.405	hr	NA	146.543	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	3.844	hr	NA	143.197	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	4.943	hr	NA	95.688	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	5.931	hr	NA	75.613	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	7.908	hr	NA	53.532	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	14.059	hr	NA	28.104	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	24.055	hr	NA	20.074	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	36.027	hr	NA	8.03	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	R1	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R1	48.0	hr	NA	4.684	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T2	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T2	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T2	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T2	0.33	hr	NA	26.097	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T2	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T2	0.549	hr	NA	66.914	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T2	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T2	0.769	hr	NA	76.283	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T2	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T2	0.989	hr	NA	82.974	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T2	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T2	1.538	hr	NA	107.063	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T2	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T2	2.087	hr	NA	125.799	NA	NA	NA	ng/ml	NA
Tang2025	NA	Fasting	18.0	T2	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T2	2.526	hr	NA	134.498	NA	NA	NA	ng/ml	NA
