study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	0.19277108433735	hr		0.0007751195485595805	365.778682089142	6.405334785489583e-05	3.202667392744791e-05	Total radioactivity	mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	0.449799196787149	hr		0.000957905601670276	452.035365636024	7.91581902816922e-05	3.95790951408461e-05		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	0.674698795180723	hr		0.0007548739474884507	351.541831875299	5.163663311928282e-05	2.581831655964141e-05		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	0.963855421686747	hr		0.0006272124450588762	295.981364384218	5.1830787904824714e-05	2.5915393952412357e-05		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	1.25301204819277	hr		0.0005870553290927754	277.031233424578	4.8512334999584746e-05	2.4256167499792373e-05		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	1.51004016064257	hr		0.0005280828010054304	255.885676844959	5.897252808734513e-05	2.9486264043672566e-05		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	1.9277108433735	hr		0.00048777469347060197	230.180731302247	4.0308107534828394e-05	2.0154053767414197e-05		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	2.44176706827309	hr		0.00043300720889581987	207.057971028756	4.202713777931081e-05	2.1013568889655405e-05		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	2.98795180722892	hr		0.00037434905051394183	183.809441766779	4.7348301433334864e-05	2.3674150716667432e-05		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	4.0	hr		0.00032363713291989763	154.758735455789	3.141181508365605e-05	1.5705907541828024e-05		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	5.97590361445783	hr		0.00016263266190704297	76.746304292743	1.3439432001241394e-05	6.719716000620697e-06		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	8.0	hr		0.00010508787205327315	50.2515457480882	1.0199697342175597e-05	5.099848671087798e-06		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	12.0	hr		4.8136237164683855e-05	22.7154758560124	3.977821420276222e-06	1.988910710138111e-06		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	14.9718875502008	hr		2.8352220693365373e-05	14.2946133835684	4.4426159212267135e-06	2.2213079606133568e-06		mole/meter^3	µg/l
Weinz2009		all	4.0	T10	concentration	rivaroxaban+metabolites	plasma	scintillation counting	rivaroxaban+metabolites_T10	24.0	hr		7.649297702381824e-06	5.51288978877068	4.998425957273767e-06	2.499212978636895e-06		mole/meter^3	µg/l
