study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	0.0	hr		4.52					pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	0.25	hr		124.43	228.51	104.08			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	0.5	hr		276.02	391.4	115.38			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	0.75	hr		307.69	457.01	149.32			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	1.0	hr		296.38	384.62	88.24			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	1.5	hr		282.81	361.99	79.18			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	2.0	hr		276.02	339.37	63.35			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	2.5	hr		285.07	343.89	58.82			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	3.0	hr		248.87	300.9	52.03			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	3.5	hr		228.51	271.49	42.98			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	4.0	hr		194.57	226.24	31.67			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	5.0	hr		160.63	183.26	22.63			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	6.0	hr		128.96	153.85	24.89			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	8.0	hr		81.45	88.24	6.78999999999999			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	10.0	hr		56.56	67.87	11.31			pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	12.0	hr		40.72					pg/ml	pg/ml
Lenard2024		all	12.0	API25, RIV25, EDO50, CLAR	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_API25, RIV25, EDO50, CLAR	24.0	hr		13.57					pg/ml	pg/ml
