study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	0.0	hr		0.0					ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	0.25	hr		73.47	36.69	36.78			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	0.5	hr		154.75	94.74	60.010000000000005			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	0.75	hr		154.75	100.55	54.2			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	1.0	hr		164.42	102.47	61.94999999999999			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	1.5	hr		156.65	108.25	48.400000000000006			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	2.0	hr		154.71	114.04	40.67			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	2.5	hr		156.63	108.21	48.42			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	3.0	hr		143.05	94.64	48.41000000000001			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	3.5	hr		123.67	83.01	40.66			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	4.0	hr		106.23	71.36	34.870000000000005			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	5.0	hr		92.65	59.7	32.95			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	6.0	hr		73.25	38.33	34.92			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	8.0	hr		48.02	32.45	15.57			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	10.0	hr		36.32	26.57	9.75			ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	12.0	hr		28.51					ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	24.0	hr		6.75					ng/ml	ng/ml
Lenard2025		all	11.0	EDO60, GAB	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60, GAB	48.0	hr		0.02					ng/ml	ng/ml
