study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	0.5	hr	NA	0.59	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	1.0	hr	NA	0.83	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	2.0	hr	NA	0.99	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	3.0	hr	NA	1.07	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	4.0	hr	NA	1.47	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	5.0	hr	NA	1.14	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	6.0	hr	NA	0.88	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	8.0	hr	NA	0.81	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	13.0	hr	NA	0.71	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	14.0	hr	NA	0.46	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	15.0	hr	NA	0.61	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	16.0	hr	NA	0.8	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	17.0	hr	NA	0.88	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	18.0	hr	NA	0.84	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	20.0	hr	NA	0.79	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	24.0	hr	NA	0.75	NA	NA	NA	IU/mL	NA
Frost2014	NA	all	14.0	mAPI	Anti-factor Xa activity	apixaban	plasma	coagulation assay	Xa_mAPI	36.0	hr	NA	0.66	NA	NA	NA	IU/mL	NA
