study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Kreutz2017	NA	all	24.0	riv	TPTG (ratio)	NA	plasma	coagulation assay	riv_TPTG ratio	144.0	hr	NA	11.3278008298755	14.3153526970954	2.9875518672199	0.609831471232323	min	time to peak thrombin generation
Kreutz2017	NA	all	24.0	riv	TPTG (ratio)	NA	plasma	coagulation assay	riv_TPTG ratio	145.0	hr	NA	18.4232365145228	24.2738589211618	5.850622406639	1.19425329782997	min	NA
Kreutz2017	NA	all	24.0	riv	TPTG (ratio)	NA	plasma	coagulation assay	riv_TPTG ratio	146.0	hr	NA	23.7759336099585	26.6390041493776	2.8630705394191	0.584421826597649	min	NA
Kreutz2017	NA	all	24.0	riv	TPTG (ratio)	NA	plasma	coagulation assay	riv_TPTG ratio	147.0	hr	NA	25.3941908713693	29.1286307053942	3.7344398340249	0.762289339040409	min	NA
Kreutz2017	NA	all	24.0	riv	TPTG (ratio)	NA	plasma	coagulation assay	riv_TPTG ratio	148.0	hr	NA	24.7717842323651	28.8796680497925	4.1078838174274	0.838518272944452	min	NA
Kreutz2017	NA	all	24.0	riv	TPTG (ratio)	NA	plasma	coagulation assay	riv_TPTG ratio	150.0	hr	NA	23.1535269709544	26.8879668049793	3.7344398340249	0.762289339040409	min	NA
Kreutz2017	NA	all	24.0	riv	TPTG (ratio)	NA	plasma	coagulation assay	riv_TPTG ratio	156.0	hr	NA	NA	NA	0.0	0.0	min	NA
Kreutz2017	NA	all	24.0	riv	TPTG (ratio)	NA	plasma	coagulation assay	riv_TPTG ratio	162.0	hr	NA	13.6929460580913	16.804979253112	3.1120331950207	0.635241115866997	min	NA
Kreutz2017	NA	all	24.0	riv	TPTG (ratio)	NA	plasma	coagulation assay	riv_TPTG ratio	168.0	hr	NA	12.5726141078838	15.4356846473029	2.8630705394191	0.584421826597649	min	NA
Kreutz2017	NA	all	24.0	riv	TPTG (ratio)	NA	plasma	coagulation assay	riv_TPTG ratio	180.0	hr	NA	8.71369294605809	10.954356846473	2.24066390041491	0.457373603424239	min	NA
