study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	0.157754049750952	hr	NA	8.92002151218781	24.9369151737491	16.0168936615613	3.02690838601842	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	0.413140328069996	hr	NA	34.4978150386847	64.8567200535038	30.3589050148191	5.73729376753164	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	0.876761952060296	hr	NA	66.0237621109704	119.731593128727	53.7078310177566	10.1498260235475	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	1.41049648705102	hr	NA	92.9904254941388	143.374626021511	50.3842005273722	9.52171890015973	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	1.87972714392136	hr	NA	99.9293945245377	151.307873262071	51.3784787375333	9.70961982002378	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	2.48357458991251	hr	NA	103.576328712741	151.265894688825	47.689565976084	9.01248083609468	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	3.5	hr	NA	99.8714344643811	128.562176948788	28.6907424844069	5.42204068168115	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	4.0	hr	NA	88.0104242136553	128.536235567414	40.5258113537587	7.65865846579738	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	4.5	hr	NA	69.5909386323543	86.4067788758278	16.8158402434735	3.17789509791591	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	5.0	hr	NA	57.5795968896482	69.5839172198391	12.0043203301909	2.26860330371728	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	6.0	hr	NA	44.3164738831445	67.0983063909918	22.7818325078473	4.30536165900649	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	8.0	hr	NA	31.4356098330398	47.5957583116113	16.1601484785715	3.05398100172707	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	12.0	hr	NA	16.3971459465357	24.8264499914765	8.4293040449408	1.5929887305903	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	24.0	hr	NA	6.62445261340518	10.5878088972623	3.96335628385712	0.749003934587933	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	35.0	hr	NA	1.58634910235062	2.98229914724363	1.39595004489301	0.263809761532597	ng/ml	NA
Ding2020	NA	Fasting	28.0	T10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_T10	48.0	hr	NA	0.767555469078873	1.63716591818211	0.869610449103237	0.164340927559311	ng/ml	NA
Ding2020	NA	Fasting	28.0	R10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R10	0.158279896583455	hr	NA	8.45020259637174	23.6234839858624	15.1732813894907	2.86748065209978	ng/ml	NA
Ding2020	NA	Fasting	28.0	R10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R10	0.346357780342089	hr	NA	33.2764271896627	64.8567200535038	31.5802928638411	5.96811437487938	ng/ml	NA
Ding2020	NA	Fasting	28.0	R10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R10	0.808577146112384	hr	NA	73.5713598060941	117.594440345154	44.0230805390599	8.31958021809427	ng/ml	NA
Ding2020	NA	Fasting	28.0	R10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R10	1.27605498020771	hr	NA	94.6875919602791	143.371009421043	48.6834174607639	9.20030111242292	ng/ml	NA
Ding2020	NA	Fasting	28.0	R10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R10	1.94668497392676	hr	NA	101.745504053544	140.77638861263	39.030884559086	7.37614385672946	ng/ml	NA
Ding2020	NA	Fasting	28.0	R10	concentration	rivaroxaban	plasma	HPLC MS/MS	rivaroxaban_Fasting_R10	2.68549977359373	hr	NA	98.1135223580353	143.287852784597	45.1743304265617	8.53714599661005	ng/ml	NA
