study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.018247898841524	days		1.83786897973096e-05					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.036889528280458	days		9.655586896915549e-05					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.067827667146211	days		0.0002069183377973864					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.087393049140608	days		0.00042539197280948873					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.106534413568562	days		0.0005794672346490157					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.13073370182479	days		0.0005840393245872487					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.173074884530931	days		0.0005908905110296502					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.249928068448551	days		0.0003332066882949687					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.333868403119558	days		0.00023421190812775763					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.423956992503975	days		0.00015130977278873976					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.502218520481563	days		0.00010752054666297582					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.520951010827592	days		0.00019949737722894508					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.535064738396305	days		0.0005076756947678029					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.572135988490951	days		0.0006318308665252065					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.608768077534641	days		0.000689287723211012					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.626652532747785	days		0.0006524678074318276					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.674808813507988	days		0.0006248129169239652					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.752373741197851	days		0.0004752263634432527					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.836238358446279	days		0.0003647318737809396					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	0.9982736427652	days		0.00019664850659873836					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	1.48659044446127	days		2.8189922309143796e-05					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	2.00610282425986	days		9.19281913113063e-06					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	5.0	days						dummy separator	mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.00591715976331	days		0.00019598773900704778					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.02366863905326	days		0.0002628541440800403					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.04733727810651	days		0.0003343320253649628					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.06508875739645	days		0.00038736400180216564					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.0887573964497	days		0.0005118738595242887					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.10650887573964	days		0.0005718230502793864					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.11834319526627	days		0.000624855026716587					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.1715976331361	days		0.0006202435505046572					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.24852071005917	days		0.00037352957316637373					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.32544378698225	days		0.00026746562029197023					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.49112426035503	days		0.0001406500244638811					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.62130177514793	days		8.070083370878451e-05					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	7.99408284023669	days		2.0751642953687363e-05					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	8.49704142011834	days		6.91721431789575e-06					mole/meter^3	µg/l
Kubitza2005		BID20	7.0	BID20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_BID20	8.99408284023669	days		0.0					mole/meter^3	µg/l
