study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.021045251921322	days		1.21169592190372					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.041614307067554	days		1.32550695115014					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.056667416235665	days		1.33612878477228					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.086429714678766	days		1.2885884733925					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.096707628407783	days		1.34417121919602					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.121707959099988	days		1.344237357637					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.166629188216775	days		1.32848318099445					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.246365692667892	days		1.27578407121787					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.331049352504662	days		1.21251603857193					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.50077381975952	days		1.15740948954351					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.526118070344845	days		1.22625960660855					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.541396050212304	days		1.28185558010026					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.556885673090913	days		1.37978015582216					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.576819799203693	days		1.36660537837802					dimensionless	dimensionless
Kubitza2005		BID10	7.0	BID10	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID10	0.601714308390322	days		1.34550721570391					dimensionless	dimensionless
