study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	0.25	hr	NA	5.72	NA	NA	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	0.5	hr	NA	96.69	NA	NA	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	0.75	hr	NA	145.07	177.98	32.91	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	1.0	hr	NA	179.89	243.77	63.880000000000024	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	1.5	hr	NA	210.84	243.77	32.93000000000001	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	2.0	hr	NA	177.92	268.91	90.99000000000004	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	2.5	hr	NA	160.48	218.57	58.09	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	3.0	hr	NA	144.98	193.38	48.400000000000006	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	3.5	hr	NA	129.47	168.21	38.74000000000001	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	4.0	hr	NA	112.04	150.77	38.730000000000004	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	5.0	hr	NA	88.78	131.4	42.620000000000005	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	6.0	hr	NA	71.32	104.26	32.94000000000001	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	8.0	hr	NA	48.01	82.93	34.92000000000001	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	10.0	hr	NA	34.39	55.76	21.369999999999997	NA	ng/ml	NA
Lenard2025	NA	all	11.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60_2	12.0	hr	NA	28.5	NA	NA	NA	ng/ml	NA
