study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Jiang2010	NA	T5	12.0	T5	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T5	0.0	hr	NA	2.55484736665562	NA	NA	NA	µg/l	NA
Jiang2010	NA	T5	12.0	T5	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T5	1.15129151291512	hr	NA	35.5800067091581	NA	NA	NA	µg/l	NA
Jiang2010	NA	T5	12.0	T5	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T5	2.03690036900369	hr	NA	66.0784971486079	NA	NA	NA	µg/l	NA
Jiang2010	NA	T5	12.0	T5	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T5	3.01107011070111	hr	NA	81.29956390473	NA	NA	NA	µg/l	NA
Jiang2010	NA	T5	12.0	T5	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T5	4.0	hr	NA	81.2432069775244	NA	NA	NA	µg/l	NA
Jiang2010	NA	T5	12.0	T5	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T5	6.02214022140221	hr	NA	35.3217041261322	NA	NA	NA	µg/l	NA
Jiang2010	NA	T5	12.0	T5	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T5	8.0	hr	NA	22.4864139550489	NA	NA	NA	µg/l	NA
Jiang2010	NA	T5	12.0	T5	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T5	12.0442804428044	hr	NA	7.00234820530022	NA	NA	NA	µg/l	NA
Jiang2010	NA	T5	12.0	T5	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T5	15.1439114391144	hr	NA	6.83797383428384	NA	NA	NA	µg/l	NA
Jiang2010	NA	T5	12.0	T5	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T5	24.0	hr	NA	3.82287822878243	NA	NA	NA	µg/l	NA
Jiang2010	NA	T5	12.0	T5	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T5	35.9557195571956	hr	NA	3.18886279771903	NA	NA	NA	µg/l	NA
Jiang2010	NA	T5	12.0	T5	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T5	48.0	hr	NA	0.0	NA	NA	NA	µg/l	NA
Jiang2010	NA	T10	11.0	T10	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T10	0.088560885608857	hr	NA	2.54545454545462	NA	NA	NA	µg/l	NA
Jiang2010	NA	T10	11.0	T10	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T10	1.06273062730627	hr	NA	12.6756122106677	NA	NA	NA	µg/l	NA
Jiang2010	NA	T10	11.0	T10	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T10	2.03690036900369	hr	NA	137.351224421335	NA	NA	NA	µg/l	NA
Jiang2010	NA	T10	11.0	T10	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T10	3.01107011070111	hr	NA	183.117745722912	NA	NA	NA	µg/l	NA
Jiang2010	NA	T10	11.0	T10	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T10	4.0	hr	NA	185.606843341161	NA	NA	NA	µg/l	NA
Jiang2010	NA	T10	11.0	T10	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T10	6.02214022140221	hr	NA	81.1398859443141	NA	NA	NA	µg/l	NA
Jiang2010	NA	T10	11.0	T10	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T10	8.0	hr	NA	37.759141227776	NA	NA	NA	µg/l	NA
Jiang2010	NA	T10	11.0	T10	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T10	12.0442804428044	hr	NA	12.0932572962095	NA	NA	NA	µg/l	NA
Jiang2010	NA	T10	11.0	T10	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T10	14.9667896678967	hr	NA	6.84736665548473	NA	NA	NA	µg/l	NA
Jiang2010	NA	T10	11.0	T10	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T10	24.0	hr	NA	1.27272727272737	NA	NA	NA	µg/l	NA
Jiang2010	NA	T10	11.0	T10	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T10	35.9557195571956	hr	NA	0.0	NA	NA	NA	µg/l	NA
Jiang2010	NA	T10	11.0	T10	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T10	48.0	hr	NA	0.0	NA	NA	NA	µg/l	NA
Jiang2010	NA	T20	12.0	T20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T20	0.088560885608857	hr	NA	0.0	NA	NA	NA	µg/l	NA
Jiang2010	NA	T20	12.0	T20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T20	0.53136531365314	hr	NA	20.3401543106341	NA	NA	NA	µg/l	NA
Jiang2010	NA	T20	12.0	T20	concentration	rivaroxaban	plasma	HPLC MS	rivaroxaban_T20	1.15129151291512	hr	NA	117.034552163704	NA	NA	NA	µg/l	NA
