study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Kubitza2005a	NA	T1.25	8.0	T1.25	antithrombin activity (change relative)	NA	plasma	NR	antithrombin activity (change relative)_T1.25	0.243266706628909	hr	NA	1.00465026147709	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T1.25	8.0	T1.25	antithrombin activity (change relative)	NA	plasma	NR	antithrombin activity (change relative)_T1.25	0.509198205833109	hr	NA	0.981627746542922	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T1.25	8.0	T1.25	antithrombin activity (change relative)	NA	plasma	NR	antithrombin activity (change relative)_T1.25	0.774261559767667	hr	NA	0.94913159635379	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T1.25	8.0	T1.25	antithrombin activity (change relative)	NA	plasma	NR	antithrombin activity (change relative)_T1.25	0.963796275243391	hr	NA	0.992429178982617	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T1.25	8.0	T1.25	antithrombin activity (change relative)	NA	plasma	NR	antithrombin activity (change relative)_T1.25	1.19022716467889	hr	NA	0.988356259947498	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T1.25	8.0	T1.25	antithrombin activity (change relative)	NA	plasma	NR	antithrombin activity (change relative)_T1.25	1.50099216602245	hr	NA	1.00457933710908	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T1.25	8.0	T1.25	antithrombin activity (change relative)	NA	plasma	NR	antithrombin activity (change relative)_T1.25	1.70730068831518	hr	NA	1.0059210866285	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T1.25	8.0	T1.25	antithrombin activity (change relative)	NA	plasma	NR	antithrombin activity (change relative)_T1.25	2.0	hr	NA	1.02349754025507	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T1.25	8.0	T1.25	antithrombin activity (change relative)	NA	plasma	NR	antithrombin activity (change relative)_T1.25	2.20251555426941	hr	NA	1.0099533113541	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T1.25	8.0	T1.25	antithrombin activity (change relative)	NA	plasma	NR	antithrombin activity (change relative)_T1.25	2.46881911573203	hr	NA	0.99099092581492	NA	NA	NA	dimensionless	NA
