study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Alalawneh2024	NA	obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_obese	0.0	hr	NA	12.7692307692308	NA	NA	NA	s	NA
Alalawneh2024	NA	obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_obese	0.949640287769784	hr	NA	13.7162317483291	NA	NA	NA	s	NA
Alalawneh2024	NA	obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_obese	1.97841726618705	hr	NA	14.9886977991571	NA	NA	NA	s	NA
Alalawneh2024	NA	obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_obese	3.9568345323741	hr	NA	13.6282831722787	NA	NA	NA	s	NA
Alalawneh2024	NA	obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_obese	7.99280575539568	hr	NA	13.1264101145119	NA	NA	NA	s	NA
Alalawneh2024	NA	obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_obese	11.9496402877698	hr	NA	13.1866459495126	NA	NA	NA	s	NA
Alalawneh2024	NA	obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_obese	17.9640287769784	hr	NA	12.7444766080627	NA	NA	NA	s	NA
Alalawneh2024	NA	obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_obese	36.0071942446043	hr	NA	12.9120514239496	NA	NA	NA	s	NA
Alalawneh2024	NA	obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_obese	47.9568345323741	hr	NA	12.7081648290835	NA	NA	NA	s	NA
Alalawneh2024	NA	non-obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_non-obese	0.0	hr	NA	12.9319313779745	NA	NA	NA	s	NA
Alalawneh2024	NA	non-obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_non-obese	0.949640287769784	hr	NA	15.5653441743646	NA	NA	NA	s	NA
Alalawneh2024	NA	non-obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_non-obese	1.97841726618705	hr	NA	16.0833723553701	NA	NA	NA	s	NA
Alalawneh2024	NA	non-obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_non-obese	4.03597122302158	hr	NA	16.4685411434166	NA	NA	NA	s	NA
Alalawneh2024	NA	non-obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_non-obese	7.99280575539568	hr	NA	13.0820314162871	NA	NA	NA	s	NA
Alalawneh2024	NA	non-obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_non-obese	12.0287769784173	hr	NA	13.1127027372185	NA	NA	NA	s	NA
Alalawneh2024	NA	non-obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_non-obese	18.0431654676259	hr	NA	12.6853262951769	NA	NA	NA	s	NA
Alalawneh2024	NA	non-obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_non-obese	36.0071942446043	hr	NA	13.0156017198076	NA	NA	NA	s	NA
Alalawneh2024	NA	non-obese	18.0	RIV20	prothrombin time	NA	plasma	coagulation assay	prothrombin time_non-obese	48.0359712230216	hr	NA	12.767357711464	NA	NA	NA	s	NA
