study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	apixaban	plasma	LC MS/MS	apixaban_API25, RIV25, EDO50	0.5	hr		470.27	372.97	97.3		baseline = no retinovir, single dose of API or EDO or RIV	pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	apixaban	plasma	LC MS/MS	apixaban_API25, RIV25, EDO50	1.0	hr		616.22	510.81	105.41			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	apixaban	plasma	LC MS/MS	apixaban_API25, RIV25, EDO50	1.5	hr		632.43	518.92	113.51			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	apixaban	plasma	LC MS/MS	apixaban_API25, RIV25, EDO50	2.0	hr		624.32	518.92	105.4			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	apixaban	plasma	LC MS/MS	apixaban_API25, RIV25, EDO50	2.5	hr		632.43	535.14	97.29			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	apixaban	plasma	LC MS/MS	apixaban_API25, RIV25, EDO50	3.0	hr		632.43	535.14	97.29			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	apixaban	plasma	LC MS/MS	apixaban_API25, RIV25, EDO50	4.0	hr		591.89	502.7	89.19			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	apixaban	plasma	LC MS/MS	apixaban_API25, RIV25, EDO50	6.0	hr		364.86	300.0	64.86			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	apixaban	plasma	LC MS/MS	apixaban_API25, RIV25, EDO50	8.0	hr		267.57	227.03	40.54			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	apixaban	plasma	LC MS/MS	apixaban_API25, RIV25, EDO50	23.0	hr		64.86					pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50	concentration	apixaban	plasma	LC MS/MS	apixaban_API25, RIV25, EDO50	24.0	hr		48.65					pg/ml	pg/ml
