study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Rohr2024		all	8.0	API25, RIV25, EDO50, RITx5	concentration	edoxaban	plasma	LC MS/MS	edoxaban_API25, RIV25, EDO50, RITx5	0.5	hr		151.12	290.04	138.92			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50, RITx5	concentration	edoxaban	plasma	LC MS/MS	edoxaban_API25, RIV25, EDO50, RITx5	1.0	hr		189.41	241.77	52.36			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50, RITx5	concentration	edoxaban	plasma	LC MS/MS	edoxaban_API25, RIV25, EDO50, RITx5	1.5	hr		179.4	221.67	42.27			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50, RITx5	concentration	edoxaban	plasma	LC MS/MS	edoxaban_API25, RIV25, EDO50, RITx5	2.0	hr		167.35	201.58	34.23			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50, RITx5	concentration	edoxaban	plasma	LC MS/MS	edoxaban_API25, RIV25, EDO50, RITx5	2.5	hr		155.31	185.51	30.2			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50, RITx5	concentration	edoxaban	plasma	LC MS/MS	edoxaban_API25, RIV25, EDO50, RITx5	3.0	hr		149.31	177.51	28.2			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50, RITx5	concentration	edoxaban	plasma	LC MS/MS	edoxaban_API25, RIV25, EDO50, RITx5	4.0	hr		135.3	157.45	22.15			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50, RITx5	concentration	edoxaban	plasma	LC MS/MS	edoxaban_API25, RIV25, EDO50, RITx5	6.0	hr		101.24	117.35	16.11			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50, RITx5	concentration	edoxaban	plasma	LC MS/MS	edoxaban_API25, RIV25, EDO50, RITx5	8.0	hr		69.2	81.28	12.08			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50, RITx5	concentration	edoxaban	plasma	LC MS/MS	edoxaban_API25, RIV25, EDO50, RITx5	23.0	hr		12.07	16.09	4.02			pg/ml	pg/ml
Rohr2024		all	8.0	API25, RIV25, EDO50, RITx5	concentration	edoxaban	plasma	LC MS/MS	edoxaban_API25, RIV25, EDO50, RITx5	24.0	hr		12.16					pg/ml	pg/ml
